transaction_id,timestamp,valor,distancia_casa,tentativas_senha,is_fraud,hour
3778,2026-06-19 06:47:00,38.49589809840799,14.924432966582861,2,0,6
3779,2026-10-24 16:44:00,17.85945567914249,0.0,1,0,16
3780,2026-12-17 11:17:00,57.24321975114698,8.693847940333335,1,0,11
3781,2026-10-15 04:12:00,60.19810523780873,22.765385144334278,1,0,4
3782,2026-10-12 20:24:00,1.623936617847507,1.2313335054025112,2,0,20
3783,2026-12-27 08:15:00,12.44811246485425,0.0,1,0,8
3784,2026-06-07 12:17:00,20.44763953491506,1.1090664703974635,1,0,12
3785,2026-10-17 17:36:00,12.057265508005358,0.0,1,0,17
3786,2026-01-02 23:46:00,41.78303567929508,7.2568507273997085,1,0,23
3787,2026-03-20 05:49:00,334.16893062557705,4.26305968044813,1,0,5
3788,2026-07-14 19:39:00,71.17644888116234,8.187318521029631,1,0,19
3789,2026-07-04 19:50:00,98.7668652126427,3.687643906534565,1,0,19
3790,2026-11-04 19:38:00,44.06568549531933,6.958951178436683,1,0,19
3791,2026-12-06 20:55:00,39.08047408374362,9.504839247515202,1,0,20
3792,2026-09-06 11:40:00,2.341886536379143,0.0,1,0,11
3793,2026-12-05 21:49:00,69.38147146633122,8.46085018714552,1,0,21
3794,2026-04-30 21:26:00,66.08910615863586,19.482070721955065,1,0,21
3795,2026-07-23 20:41:00,17.177424715555865,0.0,1,0,20
3796,2026-09-01 04:04:00,144.52972994545613,8.08326482739562,1,0,4
3797,2026-08-29 03:03:00,67.8602135080559,17.94698847637953,1,0,3
3798,2026-11-15 05:02:00,41.39923168748927,0.0,1,0,5
3799,2026-03-07 21:21:00,15.888894823879998,12.9785463454203,1,0,21
3800,2026-06-18 16:54:00,80.33210997936288,2.7797585904815896,3,0,16
3801,2026-04-03 02:59:00,139.76264315344392,15.11337955481682,2,0,2
3802,2026-12-15 03:23:00,33.1284808381355,0.0,2,0,3
3803,2026-05-05 18:49:00,24.691684956120916,4.909447926177399,1,0,18
3804,2026-08-21 07:17:00,73.80084973034839,0.0,1,0,7
3805,2026-04-25 18:49:00,16.88250093368593,9.37288911170766,1,0,18
3806,2026-07-16 13:08:00,109.84524612240509,9.487367282260852,1,0,13
3807,2026-07-05 19:58:00,92.9739836864649,10.408024203986976,1,0,19
3808,2026-03-13 03:01:00,9.110927054321534,9.915996502585187,1,0,3
3809,2026-06-15 10:45:00,3.720394275916715,4.089246494896024,1,0,10
3810,2026-02-02 17:11:00,96.83439269883661,0.0,1,0,17
3811,2026-10-28 13:49:00,34.8556238552517,14.920777886626395,1,0,13
3812,2026-05-31 12:30:00,9.041252142791578,4.615657402611992,1,0,12
3813,2026-03-25 17:52:00,142.47387882801098,8.93484009201066,1,0,17
3814,2026-06-12 12:00:00,37.694179765417715,3.1478429228676577,1,0,12
3815,2026-08-12 16:57:00,61.54448395104738,24.587603729602606,1,0,16
3816,2026-03-31 08:12:00,27.025209747916122,0.0,1,0,8
3817,2026-12-19 19:49:00,98.70272968845558,0.0,1,0,19
3818,2026-06-01 01:16:00,35.880351538952176,0.0,1,0,1
3819,2026-09-21 15:33:00,344.26746291771593,6.129135997393258,2,0,15
3820,2026-02-12 18:42:00,121.38465517886054,23.584070645386802,4,0,18
3821,2026-05-22 01:17:00,14.701882781905423,6.250376735286878,1,0,1
3822,2026-06-14 15:09:00,53.90447984820904,7.271153842778435,1,0,15
3823,2026-06-17 10:04:00,48.681796070793396,14.732141061340863,1,0,10
3824,2026-06-18 06:38:00,76.41000660207717,6.6209655527725815,1,0,6
3825,2026-09-25 05:14:00,184.4721573067542,16.992896030668618,1,0,5
3826,2026-02-04 07:40:00,87.56815964459933,18.47742450087041,1,0,7
3827,2026-07-08 14:44:00,6.353281646808945,0.0,1,0,14
3828,2026-03-27 04:32:00,106.54165067175789,0.0,1,0,4
3829,2026-11-15 20:38:00,0.8299644910456874,11.895896859763106,1,0,20
3830,2026-08-21 16:24:00,151.39480239619502,8.226313996255934,1,0,16
3831,2026-12-23 21:53:00,109.85205101136162,0.0,1,0,21
3832,2026-10-17 23:42:00,36.93053127963576,0.0,1,0,23
3833,2026-01-31 13:56:00,34.59353978503503,0.0,1,0,13
3834,2026-04-14 02:01:00,160.08399636885346,6.47458299578662,1,0,2
3835,2026-04-10 05:07:00,152.9410706071265,14.973850471439228,1,0,5
3836,2026-02-18 15:01:00,43.43312877802026,15.533731391005707,2,0,15
3837,2026-09-14 11:49:00,35.51728270810426,12.908231212544063,3,0,11
3838,2026-11-17 09:30:00,82.05824242486615,2.0791254585933308,1,0,9
3839,2026-10-21 12:01:00,0.8400848505191516,27.201124850689894,1,0,12
3840,2026-08-23 05:23:00,8.628477337893555,5.332204658232305,1,0,5
3841,2026-09-29 15:40:00,13.486896122639907,1.111906590831004,1,0,15
3842,2026-11-11 22:30:00,20.50725913947567,0.0,2,0,22
3843,2026-10-06 07:42:00,71.7477018645657,1.5246027284761565,1,0,7
3844,2026-01-09 13:06:00,485.9019735691247,9.387734082550503,1,0,13
3845,2026-01-17 16:42:00,105.73170032000651,0.0,1,0,16
3846,2026-10-11 13:02:00,6.325805536306192,0.0,1,0,13
3847,2026-05-07 20:50:00,74.56609542973892,0.32658773652935125,1,0,20
3848,2026-04-14 17:55:00,68.64600143579572,0.0,3,0,17
3849,2026-08-03 16:23:00,15.56809685764382,0.0,1,0,16
3850,2026-02-13 14:20:00,252.91390632114593,16.246141112300144,1,0,14
3851,2026-09-27 17:42:00,58.11859434902761,0.0,1,0,17
3852,2026-11-04 22:41:00,521.3818254440415,6.753698768473225,2,0,22
3853,2026-03-11 22:26:00,54.48518301972434,10.190785597613889,1,0,22
3854,2026-03-26 17:39:00,93.63855436952797,0.15911308134010405,1,0,17
3855,2026-09-16 05:32:00,11.066627349841957,2.730509304569738,2,0,5
3856,2026-05-05 07:21:00,60.55536500338328,4.5945304024317615,1,0,7
3857,2026-03-11 15:00:00,27.281433899894935,11.343062663303332,2,0,15
3858,2026-04-29 15:43:00,180.52386986676782,20.30691166922373,1,0,15
3859,2026-08-10 23:54:00,153.21046483016397,0.0,1,0,23
3860,2026-11-02 13:35:00,173.82945324282804,0.0,1,0,13
3861,2026-03-08 18:23:00,128.59403329608458,0.0,2,0,18
3862,2026-04-11 12:51:00,178.78663987905506,4.874334156995941,3,0,12
3863,2026-12-18 21:13:00,22.41800259872055,1.0021943474125417,1,0,21
3864,2026-03-19 08:02:00,60.155987949475076,11.66424471685837,1,0,8
3865,2026-07-22 01:11:00,117.71584765106479,0.0,3,0,1
3866,2026-05-03 10:18:00,101.443429123155,0.0,1,0,10
3867,2026-11-25 16:08:00,126.00299995794238,0.0,1,0,16
3868,2026-07-04 12:22:00,25.39357822234552,6.156888159132414,2,0,12
3869,2026-08-05 20:17:00,10.362281416374312,14.639231154878447,1,0,20
3870,2026-02-10 10:19:00,248.6586997679404,4.5556480540297075,1,0,10
3871,2026-06-14 05:35:00,82.13713001459136,0.0,1,0,5
3872,2026-07-15 09:33:00,16.7030177548611,0.0,1,0,9
3873,2026-05-12 07:13:00,157.7147804225218,19.616338192045912,3,0,7
3874,2026-09-07 12:01:00,246.42800870702365,0.0,2,0,12
3875,2026-04-13 16:38:00,18.580383517894635,3.1392681937629154,4,0,16
3876,2026-06-02 13:47:00,170.05255238219317,12.397248763357979,1,0,13
3877,2026-06-17 12:49:00,270.64274382812295,3.0014082003455216,2,0,12
3878,2026-01-26 17:14:00,278.6470230840266,0.0,1,0,17
3879,2026-04-30 00:29:00,245.52289612564428,10.356578151048499,1,0,0
3880,2026-10-14 07:50:00,79.05858511867633,0.0,1,0,7
3881,2026-01-08 08:29:00,44.03847391067776,0.0,1,0,8
3882,2026-02-09 17:41:00,0.7299383492063758,8.531642948812266,1,0,17
3883,2026-06-27 17:27:00,6.2846329032205235,0.0,1,0,17
3884,2026-09-08 07:24:00,56.00841743816636,6.317187688806405,1,0,7
3885,2026-07-04 05:48:00,50.97031646115512,3.767341047129907,2,0,5
3886,2026-03-06 15:18:00,20.421619613571508,7.610453942475175,1,0,15
3887,2026-11-19 18:01:00,50.33205706503247,2.729200618837831,1,0,18
3888,2026-12-20 22:28:00,19.194781949478525,10.515186565986184,1,0,22
3889,2026-05-12 16:51:00,188.90939648984312,0.0,1,0,16
3890,2026-12-14 17:41:00,35.40995173067909,12.81238392451369,1,0,17
3891,2026-02-17 08:47:00,91.27080328075287,0.0,1,0,8
3892,2026-08-21 01:59:00,69.88495321049795,16.72623982522441,1,0,1
3893,2026-08-25 09:34:00,5.32763937393629,25.51646191004441,1,0,9
3894,2026-03-19 09:06:00,285.13500557375187,6.081114110324643,2,0,9
3895,2026-12-21 22:01:00,74.91377599380573,20.691736182555037,1,0,22
3896,2026-04-04 14:34:00,39.31279893736955,23.284084625592023,1,0,14
3897,2026-09-06 10:56:00,17.212559626832554,1.790656292701276,1,0,10
3898,2026-01-31 10:56:00,41.328556037506665,5.478648970425558,1,0,10
3899,2026-10-24 09:12:00,2.0724887531297567,0.0,3,0,9
3900,2026-11-04 02:44:00,45.18622325560992,0.0,1,0,2
3901,2026-02-11 12:47:00,75.8189139984251,7.32870042348366,2,0,12
3902,2026-12-07 23:19:00,205.46806063577182,0.0,1,0,23
3903,2026-01-31 04:21:00,116.27490271640897,13.347832936533493,1,0,4
3904,2026-08-28 18:40:00,11.83132784851651,6.672847672078566,1,0,18
3905,2026-07-16 05:39:00,15.987105519895826,11.813318582061882,1,0,5
3906,2026-10-10 22:07:00,55.88319888683362,3.179687883667194,1,0,22
3907,2026-06-26 21:30:00,21.77925828641593,11.72526959388334,2,0,21
3908,2026-06-21 08:12:00,2.8244936651310124,7.476452662122606,1,0,8
3909,2026-10-20 02:02:00,163.48320316278125,10.072249825377643,1,0,2
3910,2026-07-11 13:28:00,1.9715653190490905,14.017122171922953,1,0,13
3911,2026-02-09 07:55:00,177.6021593015609,0.0,1,0,7
3912,2026-09-03 00:54:00,15.560636235761894,0.0,1,0,0
3913,2026-06-20 19:44:00,367.60979193438544,28.148215917761085,2,0,19
3914,2026-08-14 18:57:00,92.60227139282873,7.072725658346976,1,0,18
3915,2026-03-20 07:12:00,132.7961197059977,0.0,1,0,7
3916,2026-05-27 15:54:00,11.707736616375017,0.0,1,0,15
3917,2026-06-08 17:44:00,198.12560337887146,4.250086987887401,3,0,17
3918,2026-10-18 17:12:00,182.75463044129233,0.0,1,0,17
3919,2026-04-03 06:46:00,105.84095526889989,0.0,1,0,6
3920,2026-02-24 12:57:00,69.77072912692746,22.93145134304095,1,0,12
3921,2026-03-01 03:26:00,127.8298344721146,1.3088698007723618,1,0,3
3922,2026-09-19 00:14:00,0.5945856962207603,13.209727922022664,3,0,0
3923,2026-07-26 20:03:00,89.7568971343418,7.501247977090227,1,0,20
3924,2026-08-03 05:19:00,187.99753636216897,2.051106852969889,2,0,5
3925,2026-07-26 20:43:00,44.14548704016753,0.0,1,0,20
3926,2026-04-24 05:32:00,11.461358970407993,12.692315540126497,1,0,5
3927,2026-12-05 19:58:00,54.624081998104835,0.0,1,0,19
3928,2026-10-02 04:25:00,129.86661542900998,13.706774749741808,1,0,4
3929,2026-02-16 00:13:00,11.350605665152335,6.512855378204588,1,0,0
3930,2026-11-29 10:17:00,23.07329785635864,11.185767624235687,1,0,10
3931,2026-04-22 20:41:00,15.964288906828733,5.077630167874221,1,0,20
3932,2026-04-06 17:34:00,159.4291971353791,0.0,1,0,17
3933,2026-10-19 01:49:00,6.495740614029792,9.015467249411632,1,0,1
3934,2026-03-19 20:58:00,116.02318807931333,13.488999155344382,1,0,20
3935,2026-08-06 07:16:00,45.6427279564845,0.20851185695259034,1,0,7
3936,2026-01-28 21:09:00,140.97318575279547,11.57392047915049,1,0,21
3937,2026-08-31 06:04:00,333.49439850654414,7.965516333357256,1,0,6
3938,2026-11-29 14:08:00,12.165398013894267,9.505521502107989,1,0,14
3939,2026-03-31 04:47:00,37.743909319017824,0.0,2,0,4
3940,2026-11-17 14:53:00,166.1391570702612,17.821626959489762,1,0,14
3941,2026-01-04 22:55:00,30.946205846338064,7.960309751227017,1,0,22
3942,2026-05-04 19:36:00,24.222519981177896,13.31709758351537,2,0,19
3943,2026-09-12 14:45:00,174.5131514486544,1.1185008716097027,1,0,14
3944,2026-08-12 23:54:00,434.91617699675277,14.822908183814505,1,0,23
3945,2026-09-12 02:18:00,81.39159970598674,0.7805771431254893,1,0,2
3946,2026-09-03 03:59:00,32.5797660836014,0.0,1,0,3
3947,2026-08-06 06:09:00,50.843841142617954,22.7184242355862,3,0,6
3948,2026-05-15 00:34:00,18.648661146467976,0.0,3,0,0
3949,2026-09-20 09:24:00,143.5011099326235,34.89889343707059,1,0,9
3950,2026-01-02 07:21:00,148.48956290386622,12.017401991836564,3,0,7
3951,2026-08-03 22:29:00,208.0409949495312,1.8519110161659356,2,0,22
3952,2026-12-28 21:44:00,2.696281523795026,8.260758468413393,1,0,21
3953,2026-02-25 00:11:00,82.54937704864723,12.023314572295185,1,0,0
3954,2026-04-19 09:18:00,24.11235194507875,1.6754982173764765,1,0,9
3955,2026-07-30 15:42:00,41.68542420131189,25.35242894176204,2,0,15
3956,2026-10-23 14:19:00,153.69108316325156,19.755644861500034,2,0,14
3957,2026-06-07 18:43:00,21.323487029063152,32.268267946619744,2,0,18
3958,2026-01-28 11:13:00,101.70555754426194,0.0,1,0,11
3959,2026-12-19 07:53:00,106.29542350939415,7.153050870198007,1,0,7
3960,2026-10-04 11:38:00,308.11575977680263,0.0,1,0,11
3961,2026-01-23 18:06:00,149.2370370588764,0.0,1,0,18
3962,2026-07-10 12:29:00,162.77808560708507,1.7373253273212002,3,0,12
3963,2026-11-30 04:46:00,75.84342463586864,1.9182149934328074,1,0,4
3964,2026-04-18 08:39:00,20.675459588615766,8.69903700214339,1,0,8
3965,2026-10-13 20:59:00,55.43654849363867,3.8934188290972847,1,0,20
3966,2026-10-12 13:00:00,79.73740579436782,12.99974562510176,2,0,13
3967,2026-09-20 22:21:00,113.4506605763026,8.189050417532155,1,0,22
3968,2026-01-20 14:02:00,93.57516527300453,21.47533148893516,1,0,14
3969,2026-11-02 02:38:00,50.08387076369293,13.288035601267858,2,0,2
3970,2026-01-15 11:35:00,30.83108664440457,0.0,2,0,11
3971,2026-11-28 05:23:00,18.420033243256036,3.5451200532270732,1,0,5
3972,2026-08-05 05:45:00,118.36650310174444,4.21989058525415,2,0,5
3973,2026-11-17 13:15:00,103.67611468055465,9.399047437709136,1,0,13
3974,2026-03-07 20:37:00,116.27427834847244,15.752790958354728,2,0,20
3975,2026-06-04 21:48:00,46.60553584197605,7.8260417871711905,1,0,21
3976,2026-09-05 12:27:00,30.436421223355207,10.781619062860429,4,0,12
3977,2026-03-27 23:25:00,142.59558987346486,0.0,4,0,23
3978,2026-03-22 07:37:00,148.56612966854289,0.40798335615580417,1,0,7
3979,2026-03-14 12:28:00,60.810108574539576,0.0,1,0,12
3980,2026-03-26 17:55:00,94.65027657008618,9.419493315698993,1,0,17
3981,2026-11-06 10:03:00,46.76378925795378,13.414979062189417,1,0,10
3982,2026-06-10 06:20:00,121.048462736538,0.0,1,0,6
3983,2026-02-18 06:38:00,180.6192709005237,6.5844787116916885,2,0,6
3984,2026-05-03 11:15:00,116.55000545956746,3.977221327395151,1,0,11
3985,2026-03-25 12:03:00,71.86344938779378,21.884398735073887,1,0,12
3986,2026-10-03 05:08:00,61.370396237639866,0.0,1,0,5
3987,2026-02-07 00:31:00,102.81155712565757,14.181574154880737,3,0,0
3988,2026-01-16 18:12:00,113.88434939928311,16.430723937116696,1,0,18
3989,2026-09-30 08:19:00,81.8097084906541,3.0504871008213272,1,0,8
3990,2026-06-03 19:08:00,98.06753318112553,7.924969312953383,1,0,19
3991,2026-08-26 06:11:00,10.15773281608171,15.774569597457246,1,0,6
3992,2026-02-25 15:52:00,303.1681080993771,0.0,2,0,15
3993,2026-11-19 00:05:00,156.43357966289472,0.728496458177796,1,0,0
3994,2026-01-03 18:09:00,46.82896904092575,6.86238710778044,1,0,18
3995,2026-01-25 19:33:00,82.73933679119445,25.64025156840204,1,0,19
3996,2026-08-19 13:19:00,4.848096861854575,1.0022915394520182,1,0,13
3997,2026-01-29 23:43:00,4.210178601984143,2.313454790734401,2,0,23
3998,2026-04-29 17:08:00,28.874708619358717,20.47088420720602,1,0,17
3999,2026-01-15 02:43:00,117.02210003701154,11.629790380950215,1,0,2
4000,2026-12-30 09:33:00,191.15417997933255,26.82544867643047,1,0,9
4001,2026-07-13 10:52:00,81.9131988942876,15.932453536900633,1,0,10
4002,2026-12-15 11:13:00,75.95706548817591,3.5399354309917017,1,0,11
4003,2026-08-15 14:04:00,51.46822740763096,2.117437300061869,1,0,14
4004,2026-07-06 11:08:00,17.625752739116194,0.0,1,0,11
4005,2026-09-29 12:51:00,12.596477901515174,0.0,1,0,12
4006,2026-10-25 14:45:00,142.99527127212335,8.408156249727202,2,0,14
4007,2026-05-03 21:28:00,262.42177017222764,11.269441636031791,1,0,21
4008,2026-02-09 15:02:00,61.301195357188,12.474011949159044,2,0,15
4009,2026-06-08 13:38:00,107.71805735141872,3.765227171283956,1,0,13
4010,2026-06-08 06:29:00,245.874371433157,24.301147021569296,2,0,6
4011,2026-12-19 01:55:00,9.4435558624521,0.0,1,0,1
4012,2026-03-03 07:42:00,147.177143845067,0.0,1,0,7
4013,2026-02-28 04:33:00,95.92422953790685,0.0,1,0,4
4014,2026-07-19 17:55:00,91.2889469804187,5.059540198781815,1,0,17
4015,2026-03-22 22:27:00,34.60747938275864,0.0,3,0,22
4016,2026-01-31 18:51:00,115.16756374496684,18.46938862105636,2,0,18
4017,2026-10-04 07:31:00,158.37592243261616,0.0,1,0,7
4018,2026-12-14 08:41:00,11.975040522103727,0.0,1,0,8
4019,2026-12-15 18:37:00,76.254319968781,15.550789262696476,1,0,18
4020,2026-01-07 23:48:00,10.676726131336054,7.0743580478054024,1,0,23
4021,2026-07-20 05:50:00,206.02196264752268,12.847012492867645,1,0,5
4022,2026-01-16 12:17:00,70.85384663651433,4.5240823988302,1,0,12
4023,2026-04-16 08:58:00,165.00812211527258,7.717532647600248,1,0,8
4024,2026-06-21 23:47:00,45.90013966530063,0.0,1,0,23
4025,2026-12-24 02:41:00,13.362079869692685,3.5215973887084155,1,0,2
4026,2026-09-02 14:15:00,4.238499076452748,0.0,1,0,14
4027,2026-03-10 02:24:00,33.06029636325599,24.543914799138363,1,0,2
4028,2026-09-14 00:15:00,28.002307805806044,17.92821404408212,1,0,0
4029,2026-12-02 03:25:00,82.17808131477855,0.0,1,0,3
4030,2026-10-11 07:34:00,2.1978607850609646,2.9244441084080415,1,0,7
4031,2026-11-15 17:56:00,73.515851602244,3.39580889983644,1,0,17
4032,2026-04-03 12:48:00,49.72050431476848,26.5395656604111,1,0,12
4033,2026-03-13 17:46:00,86.06721958913262,8.963983018565376,1,0,17
4034,2026-04-25 09:26:00,121.20638761124962,0.7213239938018043,1,0,9
4035,2026-09-17 20:09:00,100.53731932059462,6.466851765489466,3,0,20
4036,2026-03-04 18:57:00,417.6273056142155,0.0,4,0,18
4037,2026-10-25 15:58:00,14.880787922888178,4.263266900533506,2,0,15
4038,2026-01-09 07:44:00,56.16576367176894,0.0,1,0,7
4039,2026-03-04 00:32:00,55.309091044833366,0.0,1,0,0
4040,2026-05-14 15:38:00,53.96593552915303,24.865741250715303,1,0,15
4041,2026-02-27 20:11:00,109.00442752786317,4.730070010618374,1,0,20
4042,2026-12-31 07:28:00,67.30074738985016,0.0,1,0,7
4043,2026-12-05 11:07:00,72.86345955619828,0.0,1,0,11
4044,2026-10-16 06:25:00,56.62608034860869,2.7888403552629737,3,0,6
4045,2026-09-08 03:35:00,479.14348287653496,3.50823348051402,1,0,3
4046,2026-06-27 03:23:00,262.5015265950355,12.65051693563082,1,0,3
4047,2026-01-30 00:17:00,36.77708324898026,0.0,1,0,0
4048,2026-02-02 02:50:00,11.832634858662775,0.0,1,0,2
4049,2026-07-29 21:54:00,183.11120690788866,0.0,1,0,21
4050,2026-11-26 23:07:00,586.7567414285943,2.8195002627992376,1,0,23
4051,2026-01-11 13:36:00,34.617157514764926,0.0,2,0,13
4052,2026-08-29 11:33:00,44.28320249173167,0.0,1,0,11
4053,2026-04-11 21:21:00,284.100772673766,11.297162129613698,2,0,21
4054,2026-11-17 00:29:00,124.1776850503286,0.0,1,0,0
4055,2026-05-11 14:29:00,35.04633214722897,14.995058957996843,1,0,14
4056,2026-09-10 23:55:00,86.99953229344366,13.733617316282666,2,0,23
4057,2026-03-21 11:36:00,288.6511646279122,14.570234238388585,1,0,11
4058,2026-08-14 11:43:00,167.03196979637374,4.954768594915644,1,0,11
4059,2026-09-23 18:08:00,135.41475077781,4.055998024557984,3,0,18
4060,2026-09-14 14:04:00,133.55872230510798,8.19609295191329,1,0,14
4061,2026-01-24 11:03:00,19.60396096480225,18.202668600329233,1,0,11
4062,2026-01-24 17:12:00,174.11494718339705,17.292771098600664,1,0,17
4063,2026-11-05 19:58:00,32.31277569885424,0.0,1,0,19
4064,2026-04-14 06:45:00,266.4511773212141,0.0,2,0,6
4065,2026-12-08 02:55:00,45.35634974556913,0.0,3,0,2
4066,2026-04-30 03:01:00,194.9539506508302,12.267729782861865,1,0,3
4067,2026-08-31 02:27:00,30.956441339818387,0.0,1,0,2
4068,2026-08-12 12:58:00,72.2631474936685,2.9660932713327,1,0,12
4069,2026-03-02 19:52:00,11.304025785394819,22.07948549556106,1,0,19
4070,2026-09-05 16:47:00,107.91594372310038,16.208809822967737,1,0,16
4071,2026-01-30 23:29:00,180.83723531898585,18.761989424549455,1,0,23
4072,2026-11-03 14:23:00,126.74355711477577,0.0,1,0,14
4073,2026-02-08 00:25:00,74.07808908511893,0.0,1,0,0
4074,2026-01-15 15:07:00,4.616528471325638,1.0447529838595706,2,0,15
4075,2026-02-05 10:33:00,270.9666614357385,0.0,1,0,10
4076,2026-02-01 10:16:00,122.24407878228689,0.0,1,0,10
4077,2026-06-16 06:55:00,136.98866601303007,16.286728269732684,1,0,6
4078,2026-12-15 19:04:00,158.31883442883483,0.0,3,0,19
4079,2026-05-20 04:17:00,137.7308558354068,0.0,1,0,4
4080,2026-03-02 06:43:00,58.181363439566205,1.3423618668376767,1,0,6
4081,2026-05-22 12:54:00,132.28382854448856,21.464944790388408,1,0,12
4082,2026-03-24 12:43:00,98.09006897241446,3.3838573929183906,1,0,12
4083,2026-11-30 04:49:00,192.4260537975956,14.515895862295901,3,0,4
4084,2026-05-28 15:23:00,162.18132486912654,1.8465409269348063,1,0,15
4085,2026-09-16 09:59:00,4.225466871138813,0.0,1,0,9
4086,2026-04-11 04:42:00,47.6242394465613,0.0,1,0,4
4087,2026-11-27 22:25:00,3.533307808005058,4.962134336316366,1,0,22
4088,2026-01-19 05:50:00,10.766864931240002,6.076355615030244,1,0,5
4089,2026-11-13 03:04:00,91.98237707213062,10.427099312453759,1,0,3
4090,2026-07-30 20:30:00,207.0060253193666,10.431248157000024,1,0,20
4091,2026-01-11 07:39:00,12.763425350481256,14.001627334444809,1,0,7
4092,2026-03-19 09:42:00,59.98194872509702,0.0,1,0,9
4093,2026-04-13 14:15:00,241.7759213902502,23.27218725720317,1,0,14
4094,2026-06-23 10:17:00,168.3628107738141,24.187575237166435,1,0,10
4095,2026-07-15 06:37:00,73.3277531957812,0.0,1,0,6
4096,2026-04-09 17:17:00,147.6531762296566,0.0,1,0,17
4097,2026-09-02 08:49:00,73.95970109416724,0.0,2,0,8
4098,2026-05-13 01:27:00,17.208493498478365,6.7088912715683815,3,0,1
4099,2026-04-05 15:59:00,13.322985320259448,9.52437038690943,1,0,15
4100,2026-10-15 12:27:00,20.87085294444613,0.0,1,0,12
4101,2026-06-07 06:13:00,43.22025309084167,7.827645665475826,2,0,6
4102,2026-04-05 21:25:00,266.68497327180927,0.0,1,0,21
4103,2026-12-22 13:55:00,160.7831272040264,14.67673775208205,2,0,13
4104,2026-04-07 00:21:00,56.70460562826717,0.0,2,0,0
4105,2026-08-26 15:41:00,67.93955881943205,7.887596535520688,1,0,15
4106,2026-10-31 09:02:00,30.871431784485647,7.10157047059954,2,0,9
4107,2026-08-24 06:07:00,121.85889566710311,0.0,1,0,6
4108,2026-04-01 23:24:00,162.33627721566242,13.340324662727685,1,0,23
4109,2026-12-17 19:47:00,27.299669330813654,0.0,3,0,19
4110,2026-02-07 06:47:00,4.2721321878619385,7.025046766022951,3,0,6
4111,2026-03-16 17:35:00,97.787081527531,0.0,1,0,17
4112,2026-10-01 00:00:00,82.67062744488682,0.2062281225858973,1,0,0
4113,2026-12-18 18:34:00,51.43838718770291,8.632488669309543,1,0,18
4114,2026-09-23 18:26:00,103.25266761309886,0.0,2,0,18
4115,2026-02-24 12:53:00,79.98715102008563,0.0,1,0,12
4116,2026-06-16 16:11:00,28.845780871629373,6.250681142604855,1,0,16
4117,2026-05-12 11:27:00,50.70477283791304,3.324855452125898,2,0,11
4118,2026-12-17 19:28:00,55.881485582486754,8.493046150328126,2,0,19
4119,2026-02-20 11:24:00,212.2332295236894,1.3219267838540643,2,0,11
4120,2026-11-09 14:14:00,324.1739061342483,11.414985785288613,3,0,14
4121,2026-05-31 10:21:00,223.49391772788348,0.0,1,0,10
4122,2026-06-13 09:35:00,127.0034347969636,10.970645857540593,1,0,9
4123,2026-04-17 13:46:00,87.94592495211644,0.0,2,0,13
4124,2026-06-12 17:18:00,116.88039924651534,0.0,1,0,17
4125,2026-09-16 20:58:00,279.8673523491322,12.306709060632258,1,0,20
4126,2026-04-02 14:56:00,28.768038608497854,0.0,1,0,14
4127,2026-09-16 21:38:00,76.59770632684665,0.0,3,0,21
4128,2026-03-13 21:33:00,116.99193254153182,22.30115873371185,1,0,21
4129,2026-06-22 05:17:00,113.70839265800524,4.648666653818398,4,0,5
4130,2026-02-18 07:50:00,29.07253111780482,9.714520771879805,3,0,7
4131,2026-09-28 18:39:00,88.36578424688074,0.0,1,0,18
4132,2026-08-17 04:55:00,158.92096033030768,18.31808579541239,1,0,4
4133,2026-12-16 18:52:00,64.45074658984137,31.462309232645147,2,0,18
4134,2026-12-01 09:30:00,157.64775075420337,17.421824536935695,1,0,9
4135,2026-12-25 04:35:00,44.610367844315576,18.847027030027814,2,0,4
4136,2026-08-01 02:42:00,279.295678467683,0.9123011889425863,2,0,2
4137,2026-11-13 21:24:00,76.3416095485072,7.5182301466203505,2,0,21
4138,2026-06-20 02:16:00,90.62115746477139,9.880771525198963,2,0,2
4139,2026-10-12 16:05:00,3.1863872745185207,0.0,1,0,16
4140,2026-01-07 18:06:00,18.665389237636994,3.759405715077164,1,0,18
4141,2026-05-14 06:16:00,100.22132849505898,0.0,2,0,6
4142,2026-01-29 03:42:00,54.45037034862711,1.0449376987078978,1,0,3
4143,2026-10-15 03:01:00,70.96095253511253,13.408915703871195,3,0,3
4144,2026-01-25 03:13:00,6.504148358459336,0.0,1,0,3
4145,2026-07-16 20:20:00,179.65825118843898,14.531036076591521,1,0,20
4146,2026-06-12 11:39:00,153.48203665104424,0.0,1,0,11
4147,2026-07-13 03:04:00,20.500158612722682,5.524562672034022,1,0,3
4148,2026-01-22 09:11:00,100.60222339356257,6.434351370053655,4,0,9
4149,2026-07-19 13:20:00,170.54820256001315,10.728162219089214,1,0,13
4150,2026-08-15 18:51:00,102.40266677644594,3.1945976718603672,4,0,18
4151,2026-04-04 20:30:00,37.16407975944798,0.0,1,0,20
4152,2026-02-05 01:59:00,106.74367856757583,6.845094463018627,1,0,1
4153,2026-01-10 23:49:00,23.63069951406137,26.725055891745523,1,0,23
4154,2026-09-06 16:25:00,38.309958735946246,4.855908413320225,2,0,16
4155,2026-04-20 13:13:00,27.452849872700558,0.0,2,0,13
